RESNR,RESTYPE,RESCHAIN,RESNR_LIG,RESTYPE_LIG,RESCHAIN_LIG,DIST,LIGCARBONIDX,PROTCARBONIDX,LIGCOO,PROTCOO,BOND,SIDECHAIN,DIST_H-A,DIST_D-A,DON_ANGLE,PROTISDON,DONORIDX,DONORTYPE,ACCEPTORIDX,ACCEPTORTYPE,PROT_IDX_LIST,PROTISPOS,LIG_GROUP,LIG_IDX_LIST
564,ALA,A,1,UNL,A,3.86,3062.0,799.0,"(-34.375, 13.17, 25.502)","(-31.299, 15.506, 25.545)",HYDROPHOBIC,,,,,,,,,,,,,
568,ARG,A,1,UNL,A,3.66,3065.0,825.0,"(-34.394, 14.657, 28.972)","(-32.211, 13.428, 31.643)",HYDROPHOBIC,,,,,,,,,,,,,
868,ILE,A,1,UNL,A,3.71,3054.0,3025.0,"(-35.932, 7.929, 22.664)","(-34.541, 9.958, 19.884)",HYDROPHOBIC,,,,,,,,,,,,,
865,SER,A,1,UNL,A,2.94,,,"(-29.005, 8.773, 25.62)","(-30.517, 7.661, 23.359)",HBOND,True,2.03,2.94,154.30,True,3000.0,O3,3074.0,O2,,,,
852,SER,A,1,UNL,A,2.81,,,"(-31.267, 10.893, 28.476)","(-29.648, 10.744, 30.768)",HBOND,True,2.47,2.81,100.30,True,2912.0,O3,3075.0,O3,,,,
568,ARG,A,1,UNL,A,2.92,,,"(-31.267, 10.893, 28.476)","(-32.56, 10.318, 31.027)",HBOND,True,2.46,2.92,107.27,False,3075.0,O3,828.0,Ng+,,,,
568,ARG,A,1,UNL,A,5.24,,,"(-36.036, 11.3325, 27.299)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3058,3060"
568,ARG,A,1,UNL,A,5.44,,,"(-29.988, 8.545, 26.09)","(-32.797, 9.035, 30.717666666666663)",SALTBRIDGE,,,,,,,,,,"828,830,831",True,Carboxylate,"3070,3074"
722,LYS,A,1,UNL,A,5.37,,,"(-36.036, 11.3325, 27.299)","(-38.566, 9.63, 31.725)",SALTBRIDGE,,,,,,,,,,1998,True,Carboxylate,"3058,3060"
